city,timestamp,temperature,season
Sydney,2014-02-19,7.05798693021933,winter
Sydney,2014-02-20,7.395856216393618,winter
Sydney,2014-02-21,17.00495806193995,winter
Sydney,2014-02-22,14.316540788124756,winter
Sydney,2014-02-23,12.863294724601106,winter
Sydney,2014-02-24,6.700885983368144,winter
Sydney,2014-02-25,20.90538823300675,winter
Sydney,2014-02-26,12.004280958757693,winter
Sydney,2014-02-27,12.272160958670788,winter
Sydney,2014-02-28,14.476483672813863,winter
Sydney,2014-03-01,14.73575095398894,spring
Sydney,2014-03-02,16.256949791568314,spring
Sydney,2014-03-03,7.930830125265002,spring
Sydney,2014-03-04,12.74229929687884,spring
Sydney,2014-03-05,15.37150570635705,spring
Sydney,2014-03-06,11.62094469233056,spring
Sydney,2014-03-07,16.090834259523447,spring
Sydney,2014-03-08,17.822356379378714,spring
Sydney,2014-03-09,15.603178057665632,spring
Sydney,2014-03-10,19.796336153807474,spring
Sydney,2014-03-11,15.950848217642951,spring
Sydney,2014-03-12,15.987113357116055,spring
Sydney,2014-03-13,19.06036135558664,spring
Sydney,2014-03-14,14.803615326290158,spring
Sydney,2014-03-15,12.790238544568224,spring
Sydney,2014-03-16,20.227388155700037,spring
Sydney,2014-03-17,23.102395479032715,spring
Sydney,2014-03-18,20.876802578272862,spring
Sydney,2014-03-19,23.517788711846705,spring
Sydney,2014-03-20,22.415321102627598,spring
Sydney,2014-03-21,22.233661931486033,spring
Sydney,2014-03-22,21.668543208976352,spring
Sydney,2014-03-23,16.202444654809906,spring
Sydney,2014-03-24,20.515084924963922,spring
Sydney,2014-03-25,17.108831541639585,spring
Sydney,2014-03-26,18.42042631428984,spring
Sydney,2014-03-27,18.588461643277384,spring
Sydney,2014-03-28,6.946707674301391,spring
Sydney,2014-03-29,15.431574375553316,spring
Sydney,2014-03-30,23.53032155482775,spring
Sydney,2014-03-31,13.058377253870853,spring
Sydney,2014-04-01,14.836049693364203,spring
Sydney,2014-04-02,21.40930876905467,spring
Sydney,2014-04-03,17.68521908822463,spring
Sydney,2014-04-04,25.046255056445204,spring
Sydney,2014-04-05,19.800625876145748,spring
Sydney,2014-04-06,22.0967185756528,spring
Sydney,2014-04-07,23.61119804127984,spring
Sydney,2014-04-08,15.503763395257662,spring
Sydney,2014-04-09,23.203019345832548,spring
Sydney,2014-04-10,22.896259719355868,spring
Sydney,2014-04-11,17.171704061243624,spring
Sydney,2014-04-12,13.381474394489445,spring
Sydney,2014-04-13,14.49820592484351,spring
Sydney,2014-04-14,26.70755987673769,spring
Sydney,2014-04-15,22.64337924980713,spring
Sydney,2014-04-16,15.163409257203293,spring
Sydney,2014-04-17,18.5945740113429,spring
Sydney,2014-04-18,25.324653332594675,spring
Sydney,2014-04-19,23.72939244172671,spring
Sydney,2014-04-20,22.706485355586572,spring
Sydney,2014-04-21,16.911872886814997,spring
Sydney,2014-04-22,17.96312858639743,spring
Sydney,2014-04-23,20.20175403185197,spring
Sydney,2014-04-24,16.736395480450163,spring
Sydney,2014-04-25,10.714540461276576,spring
Sydney,2014-04-26,15.9230136898891,spring
Sydney,2014-04-27,13.359106878044672,spring
Sydney,2014-04-28,25.308420987524812,spring
Sydney,2014-04-29,15.944292671521453,spring
Sydney,2014-04-30,15.675035875904832,spring
Sydney,2014-05-01,16.446501282418957,spring
Sydney,2014-05-02,15.613107847850149,spring
Sydney,2014-05-03,13.914869055689822,spring
Sydney,2014-05-04,20.839862396763987,spring
Sydney,2014-05-05,5.92496770293109,spring
Sydney,2014-05-06,12.503244773291877,spring
Sydney,2014-05-07,24.809733819266132,spring
Sydney,2014-05-08,16.39682442637733,spring
Sydney,2014-05-09,12.25205164733866,spring
Sydney,2014-05-10,19.985225647024873,spring
Sydney,2014-05-11,17.292475532474338,spring
Sydney,2014-05-12,26.38234766789008,spring
Sydney,2014-05-13,10.689416444487556,spring
Sydney,2014-05-14,16.73142946000162,spring
Sydney,2014-05-15,19.338559242569914,spring
Sydney,2014-05-16,12.435482243514407,spring
Sydney,2014-05-17,20.388477501225324,spring
Sydney,2014-05-18,20.54392166207322,spring
Sydney,2014-05-19,17.112018931691683,spring
Sydney,2014-05-20,22.58474757218842,spring
Sydney,2014-05-21,12.573114632546408,spring
Sydney,2014-05-22,19.366402806997964,spring
Sydney,2014-05-23,23.379190841772232,spring
Sydney,2014-05-24,14.556421844225685,spring
Sydney,2014-05-25,16.827505443406157,spring
Sydney,2014-05-26,18.220528740390428,spring
Sydney,2014-05-27,24.808888937243825,spring
Sydney,2014-05-28,23.499803837743368,spring
Sydney,2014-05-29,25.51734839229463,spring
Sydney,2014-05-30,19.75897410661467,spring
Sydney,2014-05-31,19.422730701313448,spring
Sydney,2014-06-01,22.66977067326179,summer
Sydney,2014-06-02,30.874497747440298,summer
Sydney,2014-06-03,17.87213223576132,summer
Sydney,2014-06-04,19.67180170325678,summer
Sydney,2014-06-05,18.492920284027473,summer
Sydney,2014-06-06,29.899183376842995,summer
Sydney,2014-06-07,20.91271278063202,summer
Sydney,2014-06-08,16.46275416428886,summer
Sydney,2014-06-09,21.73460345527079,summer
Sydney,2014-06-10,25.681405279485354,summer
Sydney,2014-06-11,16.46261282485267,summer
Sydney,2014-06-12,21.16575414075425,summer
Sydney,2014-06-13,27.61820519424529,summer
Sydney,2014-06-14,35.28777117596023,summer
Sydney,2014-06-15,26.220808935823136,summer
Sydney,2014-06-16,26.769810786366794,summer
Sydney,2014-06-17,19.36791918522109,summer
Sydney,2014-06-18,27.67928278313966,summer
Sydney,2014-06-19,23.08796833655851,summer
Sydney,2014-06-20,18.220821411681566,summer
Sydney,2014-06-21,23.178672037687694,summer
Sydney,2014-06-22,19.034658586365662,summer
Sydney,2014-06-23,21.824000451127898,summer
Sydney,2014-06-24,15.55718623631128,summer
Sydney,2014-06-25,26.18427609917434,summer
Sydney,2014-06-26,29.360951868420912,summer
Sydney,2014-06-27,26.843587083901333,summer
Sydney,2014-06-28,27.953644421069296,summer
Sydney,2014-06-29,23.193836387074256,summer
Sydney,2014-06-30,30.82389485102172,summer
Sydney,2014-07-01,24.576120520473786,summer
Sydney,2014-07-02,25.384015004601945,summer
Sydney,2014-07-03,24.070651596550924,summer
Sydney,2014-07-04,19.08947647505414,summer
Sydney,2014-07-05,26.216174682490887,summer
Sydney,2014-07-06,14.181470620219784,summer
Sydney,2014-07-07,26.708707089870902,summer
Sydney,2014-07-08,21.854294808454107,summer
Sydney,2014-07-09,24.46979146139881,summer
Sydney,2014-07-10,14.981060623879106,summer
Sydney,2014-07-11,36.55337656253286,summer
Sydney,2014-07-12,26.94038781301586,summer
Sydney,2014-07-13,32.11234183806902,summer
Sydney,2014-07-14,26.67747321055603,summer
Sydney,2014-07-15,33.27365775566482,summer
Sydney,2014-07-16,22.562493967338515,summer
Sydney,2014-07-17,24.443103987855494,summer
Sydney,2014-07-18,20.43992213497887,summer
Sydney,2014-07-19,19.778575230569814,summer
Sydney,2014-07-20,29.64194302510183,summer
Sydney,2014-07-21,28.78178000336583,summer
Sydney,2014-07-22,24.9988599509527,summer
Sydney,2014-07-23,22.860516268306068,summer
Sydney,2014-07-24,25.095981303324784,summer
Sydney,2014-07-25,25.119402910010713,summer
Sydney,2014-07-26,24.474271660721307,summer
Sydney,2014-07-27,37.708370152032685,summer
Sydney,2014-07-28,27.871776579862473,summer
Sydney,2014-07-29,13.380247130123417,summer
Sydney,2014-07-30,29.810528416684736,summer
Sydney,2014-07-31,22.25571173151662,summer
Sydney,2014-08-01,24.408812282214253,summer
Sydney,2014-08-02,21.28374002216722,summer
Sydney,2014-08-03,18.519727875048574,summer
Sydney,2014-08-04,30.79140179293246,summer
Sydney,2014-08-05,29.60312977401701,summer
Sydney,2014-08-06,23.507579890363267,summer
Sydney,2014-08-07,23.074845642457976,summer
Sydney,2014-08-08,23.264780893099484,summer
Sydney,2014-08-09,22.516960918855787,summer
Sydney,2014-08-10,25.04323407861706,summer
Sydney,2014-08-11,20.366749624230433,summer
Sydney,2014-08-12,35.95787922751294,summer
Sydney,2014-08-13,29.06385570776825,summer
Sydney,2014-08-14,27.502355149050942,summer
Sydney,2014-08-15,25.698388625295877,summer
Sydney,2014-08-16,19.179094787910373,summer
Sydney,2014-08-17,27.79638010666616,summer
Sydney,2014-08-18,28.333096757671882,summer
Sydney,2014-08-19,20.427426450958794,summer
Sydney,2014-08-20,31.99130974407823,summer
Sydney,2014-08-21,15.633164699438439,summer
Sydney,2014-08-22,22.159705921180866,summer
Sydney,2014-08-23,30.234564125729307,summer
Sydney,2014-08-24,25.68240360484104,summer
Sydney,2014-08-25,21.230585279660534,summer
Sydney,2014-08-26,23.67216151096443,summer
Sydney,2014-08-27,24.24614241633999,summer
Sydney,2014-08-28,34.350094603254526,summer
Sydney,2014-08-29,37.01920578175174,summer
Sydney,2014-08-30,25.668271153159168,summer
Sydney,2014-08-31,24.876083960496647,summer
Sydney,2014-09-01,20.272341085988955,autumn
Sydney,2014-09-02,19.675286328115742,autumn
Sydney,2014-09-03,25.3256633433303,autumn
Sydney,2014-09-04,24.081493392011623,autumn
Sydney,2014-09-05,20.046674807781116,autumn
Sydney,2014-09-06,15.78067319185651,autumn
Sydney,2014-09-07,17.098567493069126,autumn
Sydney,2014-09-08,20.752474074083867,autumn
Sydney,2014-09-09,12.298777551811712,autumn
Sydney,2014-09-10,16.37985353465989,autumn
Sydney,2014-09-11,22.81444765129934,autumn
Sydney,2014-09-12,9.4342523255065,autumn
Sydney,2014-09-13,24.690670965198702,autumn
Sydney,2014-09-14,20.842276255766645,autumn
Sydney,2014-09-15,20.177567078026307,autumn
Sydney,2014-09-16,20.67709622054682,autumn
Sydney,2014-09-17,31.24965695855816,autumn
Sydney,2014-09-18,23.15787570354767,autumn
Sydney,2014-09-19,18.56358748217667,autumn
Sydney,2014-09-20,13.772045004883093,autumn
Sydney,2014-09-21,12.530205538144049,autumn
Sydney,2014-09-22,17.317485146942264,autumn
Sydney,2014-09-23,22.191975266746617,autumn
Sydney,2014-09-24,16.12182330094147,autumn
Sydney,2014-09-25,20.331983401747923,autumn
Sydney,2014-09-26,19.874537303482544,autumn
Sydney,2014-09-27,22.986108822444653,autumn
Sydney,2014-09-28,17.517825689970095,autumn
Sydney,2014-09-29,19.53793716179064,autumn
Sydney,2014-09-30,32.52521051655095,autumn
Sydney,2014-10-01,17.444948279937144,autumn
Sydney,2014-10-02,25.377644553627093,autumn
Sydney,2014-10-03,19.701709850553414,autumn
Sydney,2014-10-04,14.846817533336472,autumn
Sydney,2014-10-05,13.1348638674227,autumn
Sydney,2014-10-06,18.60972239773802,autumn
Sydney,2014-10-07,4.527795287654081,autumn
Sydney,2014-10-08,20.929484255591905,autumn
Sydney,2014-10-09,12.37374880377568,autumn
Sydney,2014-10-10,14.721847095682923,autumn
Sydney,2014-10-11,21.26351182275238,autumn
Sydney,2014-10-12,18.17640628653318,autumn
Sydney,2014-10-13,23.951119042066598,autumn
Sydney,2014-10-14,19.86269335365,autumn
Sydney,2014-10-15,29.05269011781612,autumn
Sydney,2014-10-16,19.84892098919316,autumn
Sydney,2014-10-17,17.12506689515746,autumn
Sydney,2014-10-18,17.74404989472981,autumn
Sydney,2014-10-19,11.112890089568257,autumn
Sydney,2014-10-20,15.443461167341662,autumn
Sydney,2014-10-21,15.497183724419665,autumn
Sydney,2014-10-22,23.670860911670243,autumn
Sydney,2014-10-23,20.412521597444687,autumn
Sydney,2014-10-24,14.947682461686705,autumn
Sydney,2014-10-25,32.861240467666114,autumn
Sydney,2014-10-26,21.273655806588742,autumn
Sydney,2014-10-27,19.35901348660419,autumn
Sydney,2014-10-28,26.968280781500344,autumn
Sydney,2014-10-29,16.843842768238492,autumn
Sydney,2014-10-30,19.71731658304008,autumn
Sydney,2014-10-31,21.666267274286152,autumn
Sydney,2014-11-01,22.213203602124004,autumn
Sydney,2014-11-02,19.684106921518858,autumn
Sydney,2014-11-03,20.013471430506012,autumn
Sydney,2014-11-04,22.91598021691093,autumn
Sydney,2014-11-05,16.306768902523523,autumn
Sydney,2014-11-06,24.648987085383727,autumn
Sydney,2014-11-07,18.247197075940655,autumn
Sydney,2014-11-08,25.10467965279471,autumn
Sydney,2014-11-09,16.21034348390488,autumn
Sydney,2014-11-10,20.170031149272777,autumn
Sydney,2014-11-11,25.100543422565288,autumn
Sydney,2014-11-12,8.956573637510115,autumn
Sydney,2014-11-13,18.87267252944429,autumn
Sydney,2014-11-14,22.926959199430446,autumn
Sydney,2014-11-15,24.38541243873987,autumn
Sydney,2014-11-16,21.00275724361331,autumn
Sydney,2014-11-17,17.757113492213556,autumn
Sydney,2014-11-18,22.65084791449415,autumn
Sydney,2014-11-19,24.036698033121326,autumn
Sydney,2014-11-20,15.611130381394753,autumn
Sydney,2014-11-21,22.13843434940265,autumn
Sydney,2014-11-22,25.543726120186314,autumn
Sydney,2014-11-23,19.84225126874723,autumn
Sydney,2014-11-24,29.98721421441597,autumn
Sydney,2014-11-25,21.160889309446908,autumn
Sydney,2014-11-26,17.50363417168262,autumn
Sydney,2014-11-27,26.16742254497599,autumn
Sydney,2014-11-28,17.08052562097303,autumn
Sydney,2014-11-29,23.36254431621482,autumn
Sydney,2014-11-30,26.247731505637244,autumn
Sydney,2014-12-01,6.885585510883627,winter
Sydney,2014-12-02,19.583404969189257,winter
Sydney,2014-12-03,10.431891923456307,winter
Sydney,2014-12-04,11.387464158191715,winter
Sydney,2014-12-05,6.763105772318635,winter
Sydney,2014-12-06,7.276385945195657,winter
Sydney,2014-12-07,10.363062667570135,winter
Sydney,2014-12-08,10.303273515054425,winter
Sydney,2014-12-09,3.64335330256673,winter
Sydney,2014-12-10,4.624810000696446,winter
Sydney,2014-12-11,11.506468700491663,winter
Sydney,2014-12-12,12.302714859834492,winter
Sydney,2014-12-13,15.57980641965274,winter
Sydney,2014-12-14,8.812794326519263,winter
Sydney,2014-12-15,5.476370970948935,winter
Sydney,2014-12-16,15.693605208222099,winter
Sydney,2014-12-17,12.68228763839842,winter
Sydney,2014-12-18,11.865696922185839,winter
Sydney,2014-12-19,15.821908582468398,winter
Sydney,2014-12-20,27.151109323765585,winter
Sydney,2014-12-21,12.189426006099538,winter
Sydney,2014-12-22,8.936016256007271,winter
Sydney,2014-12-23,21.524382623094674,winter
Sydney,2014-12-24,9.864956893773948,winter
Sydney,2014-12-25,4.0580005816325775,winter
Sydney,2014-12-26,5.889074305872286,winter
Sydney,2014-12-27,12.078186048054324,winter
Sydney,2014-12-28,7.867703996842916,winter
Sydney,2014-12-29,11.468595251216675,winter
Sydney,2014-12-30,24.661771639575722,winter
Sydney,2014-12-31,19.31358540804898,winter
Sydney,2015-01-01,13.674761413581694,winter
Sydney,2015-01-02,8.132237345469923,winter
Sydney,2015-01-03,11.121557991234182,winter
Sydney,2015-01-04,11.980708597379817,winter
Sydney,2015-01-05,9.805354384889728,winter
Sydney,2015-01-06,8.333890035185622,winter
Sydney,2015-01-07,18.728063598385653,winter
Sydney,2015-01-08,12.725456173153653,winter
Sydney,2015-01-09,17.331502055733253,winter
Sydney,2015-01-10,8.787043228850884,winter
Sydney,2015-01-11,2.5064121905456966,winter
Sydney,2015-01-12,18.621869799358617,winter
Sydney,2015-01-13,16.33778047078276,winter
Sydney,2015-01-14,14.10018804986272,winter
Sydney,2015-01-15,8.678857614256215,winter
Sydney,2015-01-16,8.626751637205524,winter
Sydney,2015-01-17,8.310188602124361,winter
Sydney,2015-01-18,9.955274120988722,winter
Sydney,2015-01-19,3.907456789029985,winter
Sydney,2015-01-20,18.273940300103618,winter
Sydney,2015-01-21,10.587024421761267,winter
Sydney,2015-01-22,10.315019338052835,winter
Sydney,2015-01-23,12.373969880010389,winter
Sydney,2015-01-24,6.985010305581655,winter
Sydney,2015-01-25,3.3132056193358634,winter
Sydney,2015-01-26,13.317972225331387,winter
Sydney,2015-01-27,15.909667977198092,winter
Sydney,2015-01-28,10.316368745438277,winter
Sydney,2015-01-29,5.409148471350203,winter
Sydney,2015-01-30,9.395037696873775,winter
Sydney,2015-01-31,15.457194162570545,winter
Sydney,2015-02-01,11.235029717499444,winter
Sydney,2015-02-02,14.7356940704626,winter
Sydney,2015-02-03,14.945550775903444,winter
Sydney,2015-02-04,19.180135825629304,winter
Sydney,2015-02-05,-3.066068615332291,winter
Sydney,2015-02-06,11.853333591813408,winter
Sydney,2015-02-07,19.681374708928598,winter
Sydney,2015-02-08,2.2556210874904927,winter
Sydney,2015-02-09,11.936348807406828,winter
Sydney,2015-02-10,14.13617167327957,winter
Sydney,2015-02-11,15.466759661435853,winter
Sydney,2015-02-12,4.451271464276967,winter
Sydney,2015-02-13,10.275706929903462,winter
Sydney,2015-02-14,14.293864553819315,winter
Sydney,2015-02-15,11.753223025363983,winter
Sydney,2015-02-16,15.19020544902987,winter
Sydney,2015-02-17,9.319284139704896,winter
Sydney,2015-02-18,11.416361453241477,winter
Sydney,2015-02-19,7.925732054693068,winter
Sydney,2015-02-20,12.575007681676789,winter
Sydney,2015-02-21,14.188308154328688,winter
Sydney,2015-02-22,16.776328623492063,winter
Sydney,2015-02-23,4.984004306205044,winter
Sydney,2015-02-24,11.013607263465156,winter
Sydney,2015-02-25,19.53176438919267,winter
Sydney,2015-02-26,4.4374660978641725,winter
Sydney,2015-02-27,6.506710098413665,winter
Sydney,2015-02-28,4.339824088671788,winter
Sydney,2015-03-01,8.3879556925673,spring
Sydney,2015-03-02,12.166937320450721,spring
Sydney,2015-03-03,18.52606231087832,spring
Sydney,2015-03-04,18.428370453888597,spring
Sydney,2015-03-05,16.202879540513905,spring
Sydney,2015-03-06,11.986366990701082,spring
Sydney,2015-03-07,19.950200844265435,spring
Sydney,2015-03-08,18.47994639740734,spring
Sydney,2015-03-09,25.92557240436826,spring
Sydney,2015-03-10,20.080824547044138,spring
Sydney,2015-03-11,16.84160494812896,spring
Sydney,2015-03-12,11.044308978571745,spring
Sydney,2015-03-13,16.274701075270677,spring
Sydney,2015-03-14,15.551569712633132,spring
Sydney,2015-03-15,27.20331658324972,spring
Sydney,2015-03-16,22.550427228260233,spring
Sydney,2015-03-17,20.87040526322932,spring
Sydney,2015-03-18,13.641734743469359,spring
Sydney,2015-03-19,22.570273802575528,spring
Sydney,2015-03-20,20.525873890277836,spring
Sydney,2015-03-21,17.023221411777246,spring
Sydney,2015-03-22,16.443726133017204,spring
Sydney,2015-03-23,16.401846674865492,spring
Sydney,2015-03-24,15.052978806090145,spring
Sydney,2015-03-25,20.91325419083564,spring
Sydney,2015-03-26,14.202233480899697,spring
Sydney,2015-03-27,17.856551596586005,spring
Sydney,2015-03-28,13.502807216462532,spring
Sydney,2015-03-29,12.200732047465895,spring
Sydney,2015-03-30,10.989020210369798,spring
Sydney,2015-03-31,17.342845738247334,spring
Sydney,2015-04-01,23.988259732533447,spring
Sydney,2015-04-02,23.728974763363972,spring
Sydney,2015-04-03,20.938119324359338,spring
Sydney,2015-04-04,16.06403209497083,spring
Sydney,2015-04-05,25.014201502687182,spring
Sydney,2015-04-06,21.179736416121735,spring
Sydney,2015-04-07,16.890404325946985,spring
Sydney,2015-04-08,11.088760972786432,spring
Sydney,2015-04-09,14.800647536201216,spring
Sydney,2015-04-10,27.203451126155176,spring
Sydney,2015-04-11,16.49000590793209,spring
Sydney,2015-04-12,20.192650808834777,spring
Sydney,2015-04-13,22.80967972053167,spring
Sydney,2015-04-14,20.401738703166643,spring
Sydney,2015-04-15,23.208316154942075,spring
Sydney,2015-04-16,18.93447069172135,spring
Sydney,2015-04-17,11.387832673872666,spring
Sydney,2015-04-18,12.704254249754744,spring
Sydney,2015-04-19,24.726199538019866,spring
Sydney,2015-04-20,19.252599627849516,spring
Sydney,2015-04-21,15.706307738431507,spring
Sydney,2015-04-22,23.52042385536773,spring
Sydney,2015-04-23,18.976311035097595,spring
Sydney,2015-04-24,18.00886483753875,spring
Sydney,2015-04-25,18.26375473846998,spring
Sydney,2015-04-26,23.63463002293419,spring
Sydney,2015-04-27,17.441746375446254,spring
Sydney,2015-04-28,24.258574712870097,spring
Sydney,2015-04-29,20.217382547450327,spring
Sydney,2015-04-30,11.488400065156247,spring
Sydney,2015-05-01,28.41478870155804,spring
Sydney,2015-05-02,12.881701662991173,spring
Sydney,2015-05-03,16.669127317955258,spring
Sydney,2015-05-04,17.823726149922564,spring
Sydney,2015-05-05,27.755012249699444,spring
Sydney,2015-05-06,27.034300545919944,spring
Sydney,2015-05-07,13.15307972314527,spring
Sydney,2015-05-08,20.673022698616798,spring
Sydney,2015-05-09,26.657996139646066,spring
Sydney,2015-05-10,13.746500463005756,spring
Sydney,2015-05-11,15.760741848612016,spring
Sydney,2015-05-12,17.585361298349888,spring
Sydney,2015-05-13,15.863687121778753,spring
Sydney,2015-05-14,20.47799232055284,spring
Sydney,2015-05-15,19.478035975466007,spring
Sydney,2015-05-16,15.830950933443845,spring
Sydney,2015-05-17,23.115180681304878,spring
Sydney,2015-05-18,11.845647867768756,spring
Sydney,2015-05-19,25.74714252197331,spring
Sydney,2015-05-20,19.364521981241822,spring
Sydney,2015-05-21,11.117582718152734,spring
Sydney,2015-05-22,13.499603865703163,spring
Sydney,2015-05-23,20.168642832622943,spring
Sydney,2015-05-24,12.184297204544983,spring
Sydney,2015-05-25,29.750149037589168,spring
Sydney,2015-05-26,19.146993539022855,spring
Sydney,2015-05-27,22.29465927726071,spring
Sydney,2015-05-28,21.55941321997777,spring
Sydney,2015-05-29,28.96593094229923,spring
Sydney,2015-05-30,17.311273576984195,spring
Sydney,2015-05-31,16.0773163257139,spring
Sydney,2015-06-01,23.053333662641776,summer
Sydney,2015-06-02,26.560856369643638,summer
Sydney,2015-06-03,22.101573291123117,summer
Sydney,2015-06-04,26.690767434998303,summer
Sydney,2015-06-05,27.786861026656837,summer
Sydney,2015-06-06,28.500802440641326,summer
Sydney,2015-06-07,16.928679113121124,summer
Sydney,2015-06-08,32.40774390745012,summer
Sydney,2015-06-09,26.09154985069086,summer
Sydney,2015-06-10,30.41970042686487,summer
Sydney,2015-06-11,19.9893869256508,summer
Sydney,2015-06-12,11.969504741241952,summer
Sydney,2015-06-13,25.16213046193044,summer
Sydney,2015-06-14,17.23161370690156,summer
Sydney,2015-06-15,19.641590727082338,summer
Sydney,2015-06-16,24.294170039728424,summer
Sydney,2015-06-17,21.62204543171652,summer
Sydney,2015-06-18,30.195857929089705,summer
Sydney,2015-06-19,31.258932850463143,summer
Sydney,2015-06-20,20.333548504786577,summer
Sydney,2015-06-21,15.849511326993467,summer
Sydney,2015-06-22,27.199942457470453,summer
Sydney,2015-06-23,23.715246266957553,summer
Sydney,2015-06-24,24.76761229953496,summer
Sydney,2015-06-25,25.502145426525296,summer
Sydney,2015-06-26,19.53222769613482,summer
Sydney,2015-06-27,27.0836168105994,summer
Sydney,2015-06-28,25.640398011249435,summer
Sydney,2015-06-29,24.08540900073453,summer
Sydney,2015-06-30,18.010667454075488,summer
Sydney,2015-07-01,21.62895503815289,summer
Sydney,2015-07-02,22.407874521683325,summer
Sydney,2015-07-03,18.57382524015495,summer
Sydney,2015-07-04,34.1380670012785,summer
Sydney,2015-07-05,31.169344274673307,summer
Sydney,2015-07-06,29.32795220241445,summer
Sydney,2015-07-07,20.336856264185556,summer
Sydney,2015-07-08,24.59935435456397,summer
Sydney,2015-07-09,21.61662837580577,summer
Sydney,2015-07-10,28.01108717186217,summer
Sydney,2015-07-11,33.79467446205582,summer
Sydney,2015-07-12,16.043873214725007,summer
Sydney,2015-07-13,14.266620070568298,summer
Sydney,2015-07-14,16.087326510142105,summer
Sydney,2015-07-15,14.705592069168173,summer
Sydney,2015-07-16,25.94194018954306,summer
Sydney,2015-07-17,32.699968595530535,summer
Sydney,2015-07-18,21.394983706840573,summer
Sydney,2015-07-19,27.673783715975276,summer
Sydney,2015-07-20,26.25096859347898,summer
Sydney,2015-07-21,30.2611518286614,summer
Sydney,2015-07-22,30.916524178003595,summer
Sydney,2015-07-23,19.00837227872101,summer
Sydney,2015-07-24,30.089286905041593,summer
Sydney,2015-07-25,20.895501109800527,summer
Sydney,2015-07-26,25.32362074273197,summer
Sydney,2015-07-27,23.134760764469988,summer
Sydney,2015-07-28,30.277547283621004,summer
Sydney,2015-07-29,22.539135585988724,summer
Sydney,2015-07-30,22.535274706182406,summer
Sydney,2015-07-31,27.525153263126413,summer
Sydney,2015-08-01,15.901515699100491,summer
Sydney,2015-08-02,25.763729874772395,summer
Sydney,2015-08-03,19.831451966957868,summer
Sydney,2015-08-04,20.685005997543506,summer
Sydney,2015-08-05,30.902513459937428,summer
Sydney,2015-08-06,22.479818608585273,summer
Sydney,2015-08-07,32.77634674881718,summer
Sydney,2015-08-08,31.797953152372155,summer
Sydney,2015-08-09,28.68522759221141,summer
Sydney,2015-08-10,23.506048362160794,summer
Sydney,2015-08-11,18.910269699974183,summer
Sydney,2015-08-12,22.839877801153644,summer
Sydney,2015-08-13,24.9389068396709,summer
Sydney,2015-08-14,27.18488468188637,summer
Sydney,2015-08-15,26.608394160449077,summer
Sydney,2015-08-16,11.456114291336387,summer
Sydney,2015-08-17,25.24681740846347,summer
Sydney,2015-08-18,27.818611765665928,summer
Sydney,2015-08-19,19.129854599523036,summer
Sydney,2015-08-20,22.323641287542575,summer
Sydney,2015-08-21,21.205796654428287,summer
Sydney,2015-08-22,18.627117468288127,summer
Sydney,2015-08-23,15.634449101898378,summer
Sydney,2015-08-24,25.08704368493327,summer
Sydney,2015-08-25,20.288495834894945,summer
Sydney,2015-08-26,30.450289892383818,summer
Sydney,2015-08-27,24.034869621281608,summer
Sydney,2015-08-28,28.8483205864689,summer
Sydney,2015-08-29,17.28824232032368,summer
Sydney,2015-08-30,23.00224853310057,summer
Sydney,2015-08-31,15.65624292959531,summer
Sydney,2015-09-01,19.4767819319761,autumn
Sydney,2015-09-02,15.403498495624826,autumn
Sydney,2015-09-03,23.001660818826128,autumn
Sydney,2015-09-04,22.412063690771472,autumn
Sydney,2015-09-05,26.40027495844573,autumn
Sydney,2015-09-06,20.13046048192732,autumn
Sydney,2015-09-07,22.034800776490545,autumn
Sydney,2015-09-08,23.3935745575189,autumn
Sydney,2015-09-09,18.85004523223595,autumn
Sydney,2015-09-10,17.32219227349786,autumn
Sydney,2015-09-11,17.572749984088453,autumn
Sydney,2015-09-12,20.452348404302462,autumn
Sydney,2015-09-13,30.42527351251575,autumn
Sydney,2015-09-14,21.607418371804652,autumn
Sydney,2015-09-15,21.995753674599364,autumn
Sydney,2015-09-16,23.006747119248665,autumn
Sydney,2015-09-17,25.0933720655402,autumn
Sydney,2015-09-18,24.108255961643653,autumn
Sydney,2015-09-19,18.74635797803953,autumn
Sydney,2015-09-20,21.93442505465313,autumn
Sydney,2015-09-21,23.34877876339376,autumn
Sydney,2015-09-22,15.886993681382352,autumn
Sydney,2015-09-23,24.583488669043565,autumn
Sydney,2015-09-24,15.918559000118577,autumn
Sydney,2015-09-25,17.32674543456428,autumn
Sydney,2015-09-26,26.164200684221125,autumn
Sydney,2015-09-27,19.73431895090759,autumn
Sydney,2015-09-28,14.697958728566087,autumn
Sydney,2015-09-29,20.099543520289526,autumn
Sydney,2015-09-30,21.838952285707343,autumn
Sydney,2015-10-01,21.48903219990839,autumn
Sydney,2015-10-02,17.14010443626675,autumn
Sydney,2015-10-03,16.92970512865445,autumn
Sydney,2015-10-04,18.35419974519832,autumn
Sydney,2015-10-05,20.939551448849404,autumn
Sydney,2015-10-06,14.45345727040734,autumn
Sydney,2015-10-07,16.166927229033504,autumn
Sydney,2015-10-08,24.311700218941965,autumn
Sydney,2015-10-09,20.908331905117052,autumn
Sydney,2015-10-10,28.05222890095669,autumn
Sydney,2015-10-11,17.969302595973602,autumn
Sydney,2015-10-12,15.27793337985131,autumn
Sydney,2015-10-13,19.049238362029456,autumn
